date,trump_percentage,kamala_percentage,trump_sma_7,kamala_sma_7,trump_ema_7,kamala_ema_7,trump_linear_trend,kamala_linear_trend,trump_polynomial_trend,kamala_polynomial_trend
2024-08-27,47.421052631578945,47.36842105263158,45.61361976369495,48.007380609578654,45.67674296977444,48.26783486781422,45.54561618146954,46.11885531174903,45.98778255563229,46.802587416023016
2024-08-28,44.61891891891892,47.21315789473684,45.70489389496908,47.99687935644583,45.41228695706056,48.004165624544875,45.547537860598595,46.1260413081809,46.001563623547554,46.82811186090112
2024-08-29,47.78947368421053,46.72631578947368,45.85168945529848,47.912203380792405,46.00658363884805,47.68470316577708,45.54945953972765,46.13322730461368,46.01537150610238,46.85367776826024
2024-08-30,44.4125,48.2125,45.836468366863095,48.08842518530368,45.60806272913604,47.81665237433281,45.551381218856704,46.140413301045555,46.02920620236546,46.879285138100386
2024-08-31,49.38076923076923,46.26153846153846,46.46229254268729,47.55435925123775,46.551239354544336,47.42787389613422,45.55330289798576,46.14759929747834,46.043067711405456,46.9049339722842
2024-09-01,47.5,46.355555555555554,46.67229254268728,47.23848623536473,46.78842951590825,47.159794310989554,45.555224577114814,46.15478529391021,46.05695603508502,46.93062426708639
2024-09-02,47.699999999999996,48.13333333333333,46.97467349506824,47.18154601246706,47.01632213693118,47.4031790665755,45.55714625624387,46.16197129034208,46.07087117154151,46.9563560243696
2024-09-03,47.58571428571429,48.028571428571425,46.99819658851614,47.2758532090299,47.158670174126954,47.559527157074484,45.55906793537292,46.16915728677486,46.08481312263757,46.98212924413383
2024-09-04,42.7,46.0375,46.72406531438486,47.10790208121035,46.044002630595216,47.17902036780586,45.56098961450198,46.176343283206734,46.098781884647906,47.007943926379085
2024-09-05,47.00952380952381,49.11428571428572,46.61264390371533,47.44904064189778,46.28538292532736,47.66283670442583,45.56291129363103,46.183529279639515,46.11277746222913,47.03380007110536
2024-09-06,45.93157894736842,46.96842105263158,46.82965518191082,47.27131507798801,46.19693193083763,47.489232791477264,45.56483297276009,46.19071527607139,46.126799853518605,47.05969767831266
2024-09-07,46.0,49.0,46.346688148943784,47.6625238691968,46.14769894812822,47.86692459360795,45.56675465188914,46.19790127250326,46.140849057585,47.08563674800098
2024-09-08,44.714285714285715,49.1275,45.94872896527032,48.05851593268886,45.7893456396676,48.18206844520596,45.568676331018196,46.20508726893604,46.154925076290965,47.11161728017032
2024-09-09,45.36842105263158,47.37894736842105,45.61564625850341,47.950746509129964,45.6841144929086,47.98128817600973,45.57059801014725,46.21227326536791,46.16902790777385,47.137639274820685
2024-09-10,46.8,48.7,45.50340136054422,48.0466648764769,45.96308586968145,48.16096613200729,45.572519689276305,46.219459261800694,46.183157552964985,47.16370273195207
2024-09-11,45.857142857142854,47.57142857142857,45.95442176870749,48.26579752953813,45.936600116546806,48.01358174186261,45.57444136840536,46.226645258232566,46.19731401093304,47.18980765156448
2024-09-12,46.49375,47.1,45.880739795918366,47.978042427497314,46.07588758741011,47.78518630639696,45.576363047534414,46.23383125466444,46.211497283540666,47.21595403365791
2024-09-13,45.632,48.824,45.837942803437166,48.24312513426423,45.96491569055758,48.04488972979772,45.57828472666347,46.24101725109722,46.225707368925214,47.242141876369715
2024-09-14,45.12,49.72,45.712228517722885,48.34598227712138,45.75368676791819,48.46366729734829,45.58020640579275,46.24820324752909,46.23994426894933,47.26837118342519
2024-09-15,43.76666666666667,48.199999999999996,45.57685436806302,48.21348227712138,45.25693174260531,48.397750473011214,45.582128084921806,46.25538924396187,46.25420798175037,47.29464195296168
2024-09-16,46.25152777777778,49.73084507042253,45.70301247165533,48.54946766312158,45.505580751398426,48.73102412236404,45.58404976405086,46.262575240393744,46.268498508259654,47.3209541849792
2024-09-17,45.56111111111111,50.43888888888889,45.526028344671204,48.79788036153428,45.51946334132659,49.157990313995256,45.585971443179915,46.269761236825616,46.282815848477185,47.34730787947774
2024-09-18,45.44975,50.1375,45.46782936507936,49.16446199418734,45.50203500599494,49.40286773549644,45.58789312230897,46.2769472332584,46.29716000240296,47.373703034594655
2024-09-19,46.480000000000004,47.835,45.46586507936508,49.269461994187346,45.7465262544962,49.010900801622334,45.589814801438024,46.28413322969027,46.31153096817434,47.40013965405524
2024-09-20,48.27272727272727,47.63636363636363,45.84311183261183,49.09979965652501,46.378076509053976,48.667266510307655,45.59173648056708,46.29131922612214,46.325928749516606,47.4266177341342
2024-09-21,46.13333333333333,46.93333333333333,45.98787373737373,48.70170441842976,46.31689071512381,48.233783216064076,45.59365815969613,46.29850522255492,46.3403533436358,47.453137278556824
2024-09-22,44.83111111111111,47.17888888888889,46.13993722943723,48.555831402556755,45.94544581412064,47.970059634270285,45.59557983882519,46.305691218986794,46.354804751463234,47.47969828359783
2024-09-23,43.5,52.1875,45.746861832611835,48.9067821067821,45.33408436059048,49.024419725702714,45.59750151795424,46.312877215419576,46.36928297299892,47.5063007529825
2024-09-24,48.37647058823529,48.99714285714286,46.14905604362957,48.70081838796124,46.094680917501684,49.01760050856275,45.5994231970833,46.32006321185145,46.383788008242846,47.53294468484819
2024-09-25,46.68205128205128,49.050000000000004,46.325099083922616,48.5454612451041,46.241523508639084,49.02570038142207,45.60134487621235,46.32724920828332,46.39831985719502,47.55963007733226
2024-09-26,46.49677419354839,47.57741935483871,46.32749539728667,48.50866401008106,46.30533617986641,48.66363012477623,45.603266555341406,46.3344352047161,46.412878517992795,47.586356934159994
2024-09-27,48.857142857142854,47.57142857142857,46.410983337917465,48.4993875722332,46.94328784918552,48.39057973643932,45.60518823447046,46.34162120114797,46.42746399343014,47.61312525160611
2024-09-28,47.957142857142856,48.08571428571429,46.67152755560454,48.66401342257334,47.19675160117485,48.31436337375806,45.607109913599515,46.348807197580754,46.44207628350705,47.639935033395886
2024-09-29,47.733333333333334,47.416666666666664,47.08613073020772,48.69798167654158,47.33089703421447,48.08993919698521,45.60903159272857,46.355993194012626,46.456715386360884,47.66678627580404
2024-09-30,49.30769230769231,47.03076923076923,47.91580105987805,47.961305852365754,47.82509585258393,47.82514670543122,45.610953271857625,46.3631791904445,46.471381302922964,47.69367898069322
2024-10-01,46.50909090909091,49.10909090909092,47.64903253428599,47.97729843121549,47.49609461671067,48.14613275634615,45.61287495098668,46.37036518687728,46.48607403319329,47.72061314806342
2024-10-02,46.523809523809526,47.642857142857146,47.62642656882288,47.77627802305222,47.25302334348538,48.02031385297389,45.614796630115734,46.37755118330915,46.50079357624054,47.74758877977729
2024-10-03,48.357142857142854,47.5,47.89219352076494,47.765218115218126,47.52905322189975,47.89023538973042,45.61671830924479,46.38473717974193,46.51553993206471,47.77460587210953
2024-10-04,46.122727272727275,46.81363636363637,47.5015627229913,47.656962085533515,47.177471734606634,47.6210856332069,45.61863998837384,46.391923176173805,46.530313103459775,47.8016644269228
2024-10-05,39.46666666666667,57.0,46.28863755292327,48.930431473288614,45.249770467621644,49.96581422490517,45.6205616675029,46.39910917260568,46.54511308763176,47.82876444607973
2024-10-06,49.07,46.03058823529412,46.47958993387565,48.73242026880683,46.20482785071623,48.98200772750241,45.62248334663195,46.40629516903846,46.559939885511994,47.855905923992395
2024-10-07,48.05555555555556,46.40833333333333,46.30071325499897,48.643500854887414,46.66750977692605,48.338589128960145,45.62440502576101,46.41348116547033,46.57479349616915,47.88308886811137
2024-10-08,49.15625,45.97083333333333,46.67887883941455,48.1951783440649,47.289694832694536,47.74665018005344,45.62632670489006,46.42066716190311,46.589673921465874,47.910313272848725
2024-10-09,48.22727272727273,47.48181818181818,46.922230725623585,48.17217277820219,47.524089306339086,47.68044218049462,45.628248384019116,46.42785315833498,46.60458116047084,47.9375791400671
2024-10-10,46.916296296296295,48.57925925925926,46.716395502645504,48.32635267238208,47.372141053828386,47.90514645018578,45.63017006314817,46.435039154766855,46.61951521132141,47.9648864697665
2024-10-11,47.55555555555556,49.544444444444444,46.92108525733526,48.71646811249752,47.417994679260175,48.31497094875045,45.632091742277225,46.44222515119964,46.63447607681155,47.99223526194692
2024-10-12,39.0,53.5,46.854418590668594,48.21646811249752,45.31349600944513,49.61122821156284,45.63401342140628,46.44941114763151,46.649463756009936,48.01962551660836
2024-10-13,45.41428571428571,48.371428571428574,46.33217369270941,48.55087387480245,45.33869343565527,49.30127830152927,45.635935100535335,46.45659714406429,46.664478248916566,48.04705723375082
2024-10-14,46.56666666666666,49.06296296296296,46.119475280010995,48.93010667903525,45.64568674340812,49.241699466887695,45.63785677966439,46.46378314049616,46.67951955460012,48.074530413374305
2024-10-15,46.5,48.78125,45.74001099429671,49.33159477427335,45.85926505755609,49.12658710016577,45.639778458793444,46.47096913692803,46.69458767492324,48.10204505547881
2024-10-16,48.84090909090909,46.65,45.82767333195904,49.21276360544217,46.60467606589434,48.50744032512433,45.6417001379225,46.478155133360815,46.709682608023286,48.12960116006434
2024-10-17,46.94772727272727,50.03863636363636,45.832163471449185,49.42124604892462,46.690438867602566,48.89023933475234,45.64362181705178,46.48534112979269,46.7248043557629,48.15719872713089
2024-10-18,47.65555555555555,46.80555555555556,45.8464491857349,49.02997620765478,46.93171803959082,48.36906838995314,45.645543496180835,46.49252712622456,46.73995291441679,48.18483775667846
2024-10-19,51.385714285714286,44.271428571428565,47.615836940836935,47.711608860716005,48.04521710112169,47.344658435321996,45.64746517530989,46.49971312265734,46.75512828864157,48.212518248707056
2024-10-20,48.10173913043478,47.59021739130435,47.99975885742966,47.60000726355539,48.05934760844997,47.40604817431758,45.649386854438944,46.50689911908921,46.7703304765746,48.24024020135403
2024-10-21,45.872727272727275,47.00909090909091,47.90062465829546,47.30659697014511,47.512692524519295,47.30680885801091,45.651308533568,46.51408511552199,46.78555947821587,48.268003618344665
2024-10-22,48.03181818181818,47.70681818181818,48.11945582712663,47.15310671040485,47.64247393884401,47.40681118896272,45.65323021269705,46.521271111953865,46.80081529263407,48.295808497816324
2024-10-23,45.79545454545455,48.36086956521739,47.6843908920617,47.39751664829305,47.18071909049665,47.645325783026394,45.65515189182611,46.52845710838574,46.81609792076051,48.323654839769006
2024-10-24,46.78235294117647,48.56470588235294,47.66076598755444,47.186955150966845,47.0811275531666,47.87517080785803,45.65707357095516,46.53564310481852,46.8314073625952,48.351542642340064
2024-10-25,48.402702702702705,48.545945945945945,47.76750129428975,47.43558234959404,47.41152134055063,48.04286459238001,45.65899525008422,46.54282910125039,46.84674361720681,48.37947190925479
2024-10-26,48.40416666666667,46.20416666666667,47.34156592014009,47.711687791770906,47.65968267207964,47.58319011095168,45.66091692921327,46.55001509768317,46.86210668645799,48.40744263865054
2024-10-27,47.61764705882353,47.92352941176471,47.27240990990991,47.75930379469382,47.649173768765614,47.668274936154944,45.66283860834233,46.557201094115044,46.877496568486094,48.43545482866466
2024-10-28,49.114814814814814,46.8,47.735565273065276,47.729433664823695,48.015584030277914,47.45120620211621,45.66476028747138,46.564387090546916,46.892913265153766,48.46350848302245
2024-10-29,48.21702127659574,48.240425531914894,47.7620228580335,47.805663286266075,48.06594334185737,47.64851103456588,45.666681966600436,46.5715730869797,46.90835677459836,48.49160359799862
2024-10-30,46.18604651162791,49.55813953488372,47.81782171034398,47.97670185336126,47.595969134300006,48.12591815964534,45.66860364572949,46.57875908341157,46.92382709868252,48.519740177318454
2024-10-31,48.3716049382716,48.00617283950617,48.04485770992899,47.89691141866887,47.78987808529291,48.09598182961055,45.670525324858545,46.58594507984435,46.93932423554361,48.547918217256665
2024-11-01,46.96170212765957,48.729787234042554,47.839000484922835,47.92317445982553,47.58283409588458,48.25443318071856,45.6724470039876,46.59313107627622,46.954848184250295,48.576137721538544
2024-11-02,47.6906976744186,48.26162790697674,47.73707634317311,48.217097494155546,47.609799990518084,48.2562318622831,45.674368683116654,46.600317072708094,46.97039894852787,48.604398688301444
2024-11-03,46.71315789473684,49.078947368421055,47.60786360544644,48.3821572022493,47.385639466572776,48.46191073881759,45.67629036224571,46.607503069140876,46.98597652558237,48.63270111568272
2024-11-04,50.44428571428572,46.90857142857143,47.79778801965657,48.39766740633093,48.15030102850101,48.07357591125605,45.67821204137476,46.61468906557275,47.00158091727644,48.66104500554502
